register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;addresses_end_street_number;neighborhood_id;neighborhood_name;district_id;district_name;zip_code;town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿94052175818;Casal de Gent Gran Les Roquetes;21.02.94 00:00;03.11.21 12:05;701545;Pl Titellaires;1;;50;les Roquetes;8;Nou Barris;8042;BARCELONA;4,31058E+15;4,58862E+15;4,14462E+16;2,17466E+15
﻿99400628265;Bar Musical Sinestesia;20.05.19 16:26;17.09.22 11:03;313301;C Santa Caterina;52;;18;Sants;3;Sants-Montjuïc;8014;BARCELONA;4,27758E+15;4,58126E+15;4,13796E+16;2,13605E+14
﻿75990076519;Bar musical Basel 79;18.09.96 00:00;17.09.22 02:53;180900;C Loreto;5;;19;les Corts;4;Les Corts;8029;BARCELONA;4,28244E+15;4,58229E+15;4,13889E+16;2,14173E+15
﻿99400595721;Restaurant Nº30 Barceloneta;25.06.18 09:54;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿99400595721;Restaurant Nº30 Barceloneta;25.06.18 09:54;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿99400595721;Restaurant Nº30 Barceloneta;25.06.18 09:54;28.05.21 14:38;224904;Pg Joan Borbó Comte Barcelona;30;;3;la Barceloneta;1;Ciutat Vella;8003;BARCELONA;4,32105E+16;4,58115E+15;4,1379E+15;2,18804E+16
﻿299170435;Auditori;25.10.00 00:00;17.09.22 02:19;700685;Pl Margarida Xirgu;1;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,29538E+16;4,58025E+15;4,13707E+15;2,15745E+16
﻿94019141922;Ludoteca Sóller;19.01.94 00:00;06.07.21 17:14;242000;Pg Ciutat de Mallorca;31;;45;Porta;8;Nou Barris;8016;BARCELONA;4,31287E+16;4,58717E+15;4,14332E+15;2,17757E+16
﻿99400661372;Àrea de Joc Infantil a la Ronda Guinardó - pl Elisa Antonella;15.12.20 15:30;04.05.21 12:40;344000;Trav Dalt;138;;30;la Salut;6;Gràcia;8024;BARCELONA;4,29783E+16;4,58485E+15;4,14122E+15;2,15984E+16
﻿99400661376;Àrea de Joc Infantil a Plaça Dones del 36;15.12.20 15:46;04.05.21 12:40;701566;Pl Dones del 36;10;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29275E+15;4,58399E+16;4,14044E+16;2,15387E+16
﻿99400661379;Àrea de Joc Infantil Sardenya - Rosselló;15.12.20 15:53;04.05.21 12:40;289105;C Rosselló;415;;32;el Camp d'en Grassot i Gràcia Nova;6;Gràcia;8025;BARCELONA;4,30767E+16;4,58397E+15;4,14043E+15;2,17171E+15
﻿99400661389;Àrea de Joc Infantil a la Ronda Guinardó - Padilla;15.12.20 18:05;04.05.21 12:41;238400;C Padilla;393;;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30485E+15;4,58485E+15;4,14122E+15;2,16824E+16
﻿99400661394;Àrea de Joc Infantil;15.12.20 18:22;04.05.21 12:41;700112;Pg Bosc de Roquetes;25;;50;les Roquetes;8;Nou Barris;8042;BARCELONA;4,31389E+16;4,58898E+15;4,14495E+16;2,17859E+16
﻿95089171553;Servei de Dinamització Juvenil - Franja del Gòtic;30.03.95 00:00;17.09.22 05:14;277503;C Regomir;3;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,31368E+15;4,58145E+15;4,13817E+15;2,17919E+16
﻿75990090931;Luz de Gas;18.09.96 00:00;17.09.22 02:56;223606;C Muntaner;246;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;BARCELONA;4,28863E+15;4,58291E+15;4,13946E+15;2,14906E+16
﻿75990090931;Luz de Gas;18.09.96 00:00;17.09.22 02:56;223606;C Muntaner;246;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;BARCELONA;4,28863E+15;4,58291E+15;4,13946E+15;2,14906E+16
﻿99400637674;Restaurant & Cocktails Oda;27.09.19 00:00;28.05.21 14:38;197302;Marina;19;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32827E+16;4,58204E+15;4,13871E+15;2,19657E+14
﻿99400637674;Restaurant & Cocktails Oda;27.09.19 00:00;28.05.21 14:38;197302;Marina;19;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32827E+16;4,58204E+15;4,13871E+15;2,19657E+14
﻿99400637674;Restaurant & Cocktails Oda;27.09.19 00:00;28.05.21 14:38;197302;Marina;19;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32827E+16;4,58204E+15;4,13871E+15;2,19657E+14
﻿75990127095;Discoteca Sutton The Club;18.09.96 00:00;17.09.22 03:05;348408;C Tuset;13;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29087E+15;4,58307E+15;4,1396E+15;2,15172E+16
﻿99400608660;Restaurant The Alchemix;17.09.18 13:23;07.01.22 09:05;350308;Carrer de València;212;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;Barcelona;4,29688E+16;4,58232E+15;4,13893E+15;2,159E+16
﻿99400608660;Restaurant The Alchemix;17.09.18 13:23;07.01.22 09:05;350308;Carrer de València;212;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;Barcelona;4,29688E+16;4,58232E+15;4,13893E+15;2,159E+16
﻿99400608660;Restaurant The Alchemix;17.09.18 13:23;07.01.22 09:05;350308;Carrer de València;212;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;Barcelona;4,29688E+16;4,58232E+15;4,13893E+15;2,159E+16
﻿75990145637;Bar Musical London Bar;18.09.96 00:00;17.09.22 03:08;86902;C Nou de la Rambla;34;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30862E+15;4,58107E+15;4,13781E+15;2,17318E+16
﻿99400637827;7Fun Center *Som Multiespai;30.09.19 00:00;17.09.22 11:08;282650;Av Rio de Janeiro;42;;45;Porta;8;Nou Barris;8016;BARCELONA;4,31579E+15;4,58739E+15;4,14351E+15;2,18104E+16
﻿99400604895;Jardins Maria Capdevila;30.07.18 13:33;23.11.22 12:39;150604;C Grífols;41;;43;Horta;7;Horta-Guinardó;8032;BARCELONA;4,29777E+15;4,58655E+15;4,14275E+15;2,15957E+15
﻿99400595416;Casal Cívic Barcelona - Verdum;21.06.18 09:39;17.09.22 09:23;701157;C Luz Casanova;8;;51;Verdun;8;Nou Barris;8042;BARCELONA;4,31127E+15;4,5884E+15;4,14442E+15;2,17552E+15
﻿75990171294;Discoteca Metro;18.09.96 00:00;17.09.22 03:11;323203;C Sepúlveda;185;;10;Sant Antoni;2;Eixample;8011;BARCELONA;4,30053E+15;4,58173E+15;4,13841E+14;2,16343E+15
﻿99400368048;Àrea de Joc Infantil a Aragó - Enamorats - Pl. Enamorats;16.01.15 12:22;04.05.21 12:39;18505;C Aragó;516;;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31586E+15;4,58398E+15;4,14044E+15;2,18151E+16
﻿99400368179;Àrea de Joc Infantil Via Augusta - Anglí;19.01.15 08:22;04.05.21 12:39;28000;Via Augusta;316;;24;les Tres Torres;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,2709E+16;4,5833E+15;4,13979E+16;2,12781E+15
﻿75990176444;Bar musical New Fizz Barcelona;18.09.96 00:00;28.05.21 14:37;32700;Balmes;83;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8008;BARCELONA;4,29794E+16;4,58251E+15;4,1391E+15;2,16024E+16
﻿75990176444;Bar musical New Fizz Barcelona;18.09.96 00:00;28.05.21 14:37;32700;Balmes;83;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8008;BARCELONA;4,29794E+16;4,58251E+15;4,1391E+15;2,16024E+16
﻿75990176444;Bar musical New Fizz Barcelona;18.09.96 00:00;28.05.21 14:37;32700;Balmes;83;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8008;BARCELONA;4,29794E+16;4,58251E+15;4,1391E+15;2,16024E+16
﻿99400448219;Sala d'Estudi;22.04.16 00:00;17.09.22 08:39;50202;C Brusi;51;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,28459E+15;4,58375E+15;4,14021E+16;2,14413E+15
﻿75990092643;Taverna Anglesa City Arms;18.09.96 00:00;17.09.22 02:57;225805;Pl Narcís Oller;9;;31;la Vila de Gràcia;6;Gràcia;8006;BARCELONA;4,29401E+15;4,58317E+14;4,1397E+15;2,15547E+14
﻿99400626904;Sala d'Estudi Xavier Benguerel;23.04.19 00:00;08.07.22 11:38;44200;Av Bogatell;17;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,32929E+15;4,58263E+15;4,13924E+15;2,19773E+16
﻿75990146806;Bar musical New Chaps;18.09.96 00:00;17.09.22 03:08;144601;Av Diagonal;365;;7;la Dreta de l'Eixample;2;Eixample;8037;BARCELONA;4,30014E+16;4,58318E+16;4,13971E+15;2,1628E+16
﻿92266123421;Espai de Gent Gran;22.09.92 00:00;11.03.22 14:19;7804;C Aldea;15;;29;el Coll;6;Gràcia;8023;BARCELONA;4,2896E+15;4,58558E+15;4,14186E+15;2,14992E+15
﻿99400576356;Bar musical The Good Feeling;06.02.18 14:13;17.09.22 09:12;89004;C Consell de Cent;319;;7;la Dreta de l'Eixample;2;Eixample;8007;BARCELONA;4,30051E+16;4,58233E+15;4,13895E+15;2,16334E+16
﻿99400604555;Restaurant Feroz;26.07.18 10:10;28.05.21 14:38;348408;C Tuset;27;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29021E+15;4,58313E+15;4,13966E+16;2,15093E+15
﻿99400604555;Restaurant Feroz;26.07.18 10:10;28.05.21 14:38;348408;C Tuset;27;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29021E+15;4,58313E+15;4,13966E+16;2,15093E+15
﻿99400604555;Restaurant Feroz;26.07.18 10:10;28.05.21 14:38;348408;C Tuset;27;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,29021E+15;4,58313E+15;4,13966E+16;2,15093E+15
﻿75990176320;Teatreneu Multisales;18.09.96 00:00;17.09.22 03:12;334902;C Terol;26;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29668E+16;4,58387E+15;4,14033E+16;2,15858E+16
﻿99400576585;Bar Musical Bar de Retro;08.02.18 14:49;17.09.22 09:12;208001;C Torrent de l'Olla;141;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29417E+15;4,5839E+15;4,14036E+15;2,15557E+15
﻿75990108061;Cocteleria Scotch Corner;18.09.96 00:00;28.05.21 14:37;285002;C Sabino Arana;8;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26947E+16;4,58193E+15;4,13856E+15;2,12626E+15
﻿75990108061;Cocteleria Scotch Corner;18.09.96 00:00;28.05.21 14:37;285002;C Sabino Arana;8;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26947E+16;4,58193E+15;4,13856E+15;2,12626E+15
﻿75990108061;Cocteleria Scotch Corner;18.09.96 00:00;28.05.21 14:37;285002;C Sabino Arana;8;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26947E+16;4,58193E+15;4,13856E+15;2,12626E+15
﻿99400078392;Jardí del Reg;30.03.04 13:33;23.11.22 12:39;295709;C Sant Adrià;35;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32602E+16;4,58734E+15;4,14348E+15;2,19329E+16
﻿99400078454;Jardins de Josep Maria Sostres;30.03.04 17:07;23.11.22 12:39;322608;Carrer de la Selva de Mar;7;7;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,3426E+15;4,58398E+15;4,14047E+14;2,2135E+15
﻿99400343804;Àrea de Joc Infantil a la Plaça Allada-Vermell;28.05.14 12:19;04.05.21 12:36;12906;C Allada-Vermell;2;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31485E+16;4,58205E+15;4,13871E+16;2,18053E+16
﻿99400355917;Àrea de Joc Infantil;18.10.14 00:00;04.05.21 12:37;700815;C Miguel Hernández;16;;49;Canyelles;8;Nou Barris;8042;BARCELONA;4,30315E+16;4,58829E+15;4,14432E+16;2,1658E+14
﻿99400355921;Àrea de Joc Infantil;18.10.14 00:00;04.05.21 12:37;17557;Antic del Guinardó;12;;35;el Guinardó;7;Horta-Guinardó;8026;BARCELONA;4,31045E+16;4,5855E+15;4,14181E+16;2,17487E+15
﻿99400355922;Àrea de Joc Infantil;18.10.14 00:00;04.05.21 12:37;197302;C Marina;372;;33;el Baix Guinardó;7;Horta-Guinardó;8025;BARCELONA;4,30517E+16;4,58458E+15;4,14098E+16;2,16866E+16
﻿99400356002;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;196707;C Marià Aguiló;15;;68;el Poblenou;10;Sant Martí;8005;BARCELONA;4,33084E+15;4,58389E+15;4,14038E+15;2,19944E+15
﻿99400063278;Auditori;16.10.03 12:38;17.09.22 06:05;16601;Pl Àngels;1;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30421E+15;4,58163E+14;4,13832E+16;2,16785E+16
﻿99400356018;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:37;186703;Carrer de Llull;362;372;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,34294E+15;4,5843E+14;4,14075E+16;2,21388E+16
﻿99400356023;Àrea de Joc Infantil;20.10.14 00:00;04.05.21 12:38;101904;C Doctor Fleming;8;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,27737E+16;4,58276E+15;4,13931E+14;2,13561E+16
﻿99400356585;Àrea de Joc Infantil;25.10.14 00:00;04.05.21 12:38;88001;Comtes de Bell-lloc;49;;18;Sants;3;Sants-Montjuïc;8014;BARCELONA;4,27951E+16;4,58118E+15;4,13789E+15;2,13836E+16
﻿99400147900;Pub Madame Jasmine;23.11.05 11:53;28.05.21 14:37;701367;Rbla Raval;22;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,3057E+16;4,58106E+15;4,1378E+15;2,16969E+15
﻿99400147900;Pub Madame Jasmine;23.11.05 11:53;28.05.21 14:37;701367;Rbla Raval;22;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,3057E+16;4,58106E+15;4,1378E+15;2,16969E+15
﻿99400182240;Jardins Interior d'Illa d'Ermessenda de Carcassona;30.04.07 13:11;23.11.22 12:39;349706;Carrer del Comte d'Urgell;145;145;9;la Nova Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,29104E+16;4,58206E+14;4,13869E+16;2,15204E+16
﻿99400182240;Jardins Interior d'Illa d'Ermessenda de Carcassona;30.04.07 13:11;23.11.22 12:39;349706;Carrer del Comte d'Urgell;145;145;9;la Nova Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,29104E+16;4,58206E+14;4,13869E+16;2,15204E+16
﻿99400621820;Espai Abaixadors10;07.03.19 14:07;28.05.21 14:38;703;C Abaixadors;10;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31538E+16;4,58161E+15;4,13831E+15;2,18121E+16
﻿99400621820;Espai Abaixadors10;07.03.19 14:07;28.05.21 14:38;703;C Abaixadors;10;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31538E+16;4,58161E+15;4,13831E+15;2,18121E+16
﻿99400154737;La Perla 29;27.02.06 12:58;17.09.22 06:34;341103;C Torrent d'en Vidalet;21;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29752E+16;4,58393E+15;4,14038E+16;2,15958E+16
﻿99400064283;Jardí Botànic Històric;27.10.03 14:34;23.11.22 12:39;217002;Avinguda dels Montanyans;30;;11;el Poble-sec;3;Sants-Montjuïc;8038;Barcelona;4,29105E+16;4,57985E+15;4,1367E+16;2,15231E+16
﻿99400064371;Jardins de Celestina Vigneaux;28.10.03 12:40;23.11.22 12:39;96000;C Cuyàs;21;;16;la Bordeta;3;Sants-Montjuïc;8014;BARCELONA;4,28179E+15;4,5802E+15;4,13701E+15;2,14121E+15
﻿99400656486;Font amb Jocs d'Aigua *Canyelles;11.08.20 17:03;20.06.22 13:42;700817;C Juan Ramón Jiménez;14;;49;Canyelles;8;Nou Barris;8042;BARCELONA;4,30054E+16;4,5883E+15;4,14432E+16;2,16269E+16
﻿75990279814;Bar Musical The Daily Telegraph;18.09.96 00:00;17.09.22 03:19;247659;C Pau Claris;139;;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30258E+16;4,58279E+16;4,13937E+14;2,16576E+16
﻿99400098833;Biblioteca Bon Pastor;05.11.04 11:02;08.11.22 09:38;116209;Carrer d'Estadella;64;;59;el Bon Pastor;9;Sant Andreu;8030;Barcelona;4,33554E+16;4,58737E+15;4,14352E+16;2,20468E+15
﻿99400098833;Biblioteca Bon Pastor;05.11.04 11:02;08.11.22 09:38;116209;Carrer d'Estadella;64;;59;el Bon Pastor;9;Sant Andreu;8030;Barcelona;4,33554E+16;4,58737E+15;4,14352E+16;2,20468E+15
﻿99400098833;Biblioteca Bon Pastor;05.11.04 11:02;08.11.22 09:38;116209;Carrer d'Estadella;64;;59;el Bon Pastor;9;Sant Andreu;8030;Barcelona;4,33554E+16;4,58737E+15;4,14352E+16;2,20468E+15
﻿75990090372;Bar musical Punto BCN;18.09.96 00:00;28.05.21 14:37;223606;C Muntaner;63;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29698E+16;4,58203E+15;4,13867E+15;2,15915E+16
﻿75990090372;Bar musical Punto BCN;18.09.96 00:00;28.05.21 14:37;223606;C Muntaner;63;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29698E+16;4,58203E+15;4,13867E+15;2,15915E+16
﻿75990090372;Bar musical Punto BCN;18.09.96 00:00;28.05.21 14:37;223606;C Muntaner;63;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29698E+16;4,58203E+15;4,13867E+15;2,15915E+16
﻿99400128206;Pub Irlandès McCarthy's Bar;23.07.05 12:30;28.05.21 14:37;177101;Via Laietana;44;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31105E+16;4,58196E+15;4,13862E+15;2,17598E+15
﻿99400128206;Pub Irlandès McCarthy's Bar;23.07.05 12:30;28.05.21 14:37;177101;Via Laietana;44;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31105E+16;4,58196E+15;4,13862E+15;2,17598E+15
﻿99400128206;Pub Irlandès McCarthy's Bar;23.07.05 12:30;28.05.21 14:37;177101;Via Laietana;44;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31105E+16;4,58196E+15;4,13862E+15;2,17598E+15
﻿99400649558;Espai Lúdic;05.03.20 00:00;08.11.22 10:28;146902;Pl Glòries Catalanes;15;;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,31915E+15;4,58398E+15;4,14045E+15;2,18545E+16
﻿99400661273;Àrea de Joc Infantil a la Plaça Vila de Madrid;15.12.20 10:14;04.05.21 12:40;363401;Pl Vila de Madrid;19;;2;el Barri Gòtic;1;Ciutat Vella;8002;BARCELONA;4,30797E+16;4,58177E+15;4,13845E+13;2,17232E+14
﻿99400661291;Àrea de Joc Infantil;15.12.20 10:59;04.05.21 12:40;70607;C Casanova;149;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29164E+15;4,58238E+15;4,13899E+15;2,15273E+16
﻿99400661294;Àrea de Joc Infantil;15.12.20 11:08;04.05.21 12:40;146902;Pl Glòries Catalanes;7;;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31922E+16;4,58366E+15;4,14016E+16;2,18556E+15
﻿99400661298;Àrea de Joc Infantil als antics Cinemes Urgell (Borrell - Floridablanca);15.12.20 11:17;11.11.21 14:25;87009;C Comte Borrell;82;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29718E+16;4,58128E+13;4,13799E+15;2,15948E+15
﻿95061113423;Jardins Vila Arrufat;02.03.95 00:00;23.11.22 12:39;139805;Ganduxer;91;;24;les Tres Torres;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27575E+15;4,58352E+15;4,14E+16;2,13358E+16
﻿99400661310;Àrea de Joc Infantil a Marquès de Comillas -Dalia- Montfar;15.12.20 11:37;04.05.21 12:40;37500;C Begònia;14;;14;la Font de la Guatlla;3;Sants-Montjuïc;8004;BARCELONA;4,28588E+16;4,58019E+15;4,13701E+15;2,14609E+16
﻿99400661327;Àrea de Joc Infantil;15.12.20 13:04;04.05.21 12:40;360301;C Vidriol;24;;15;Hostafrancs;3;Sants-Montjuïc;8014;BARCELONA;4,28638E+16;4,5807E+16;4,13747E+15;2,14663E+16
﻿99400661329;Àrea de Joc Infantil;15.12.20 13:12;04.05.21 12:40;17706;Carrer d'Antoni de Capmany;48;;18;Sants;3;Sants-Montjuïc;8014;Barcelona;4,27552E+15;4,58058E+16;4,13735E+15;2,13366E+16
﻿99400661339;Àrea de Joc Infantil als Jardins de Can Bruixa;15.12.20 13:34;04.05.21 12:40;343903;Travessera de les Corts;218;;19;les Corts;4;Les Corts;8028;Barcelona;4,27295E+16;4,58172E+15;4,13837E+15;2,13045E+15
﻿99400661343;Àrea de Joc Infantil a Montnegre - Castells;15.12.20 13:41;04.05.21 12:40;73208;C Castells;14;;19;les Corts;4;Les Corts;8029;BARCELONA;4,28055E+15;4,58211E+16;4,13873E+15;2,13949E+16
﻿99400661363;Àrea de Joc Infantil a la Plaça Calvó;15.12.20 15:05;04.05.21 12:40;55705;Pl Calvó;;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27388E+16;4,58477E+14;4,14112E+15;2,1312E+15
﻿99400661386;Àrea de Joc Infantil a la Plaça Isop;15.12.20 17:52;04.05.21 12:41;92202;C Cortada;1;;38;la Teixonera;7;Horta-Guinardó;8035;BARCELONA;4,28637E+15;4,58615E+15;4,14237E+15;2,14598E+14
﻿99400661387;Àrea de Joc Infantil a Mare de Déu de Montserrat (Tenerife-Fco. Alegre)(Talleres Muñoz);15.12.20 17:55;04.05.21 12:41;333309;C Tenerife;28;;34;Can Baró;7;Horta-Guinardó;8024;BARCELONA;4,30217E+15;4,58527E+15;4,14159E+16;2,16498E+15
﻿99400661391;Àrea de Joc Infantil a la Plaça Herta Frankel;15.12.20 18:10;04.05.21 12:41;701734;Pl Herta Frankel;1;;38;la Teixonera;7;Horta-Guinardó;8035;BARCELONA;4,28538E+16;4,58603E+15;4,14227E+16;2,1448E+16
﻿99400661395;Àrea de Joc Infantil al Parc Apolo;15.12.20 18:29;04.05.21 12:41;184800;C Llerona;67;;54;Torre Baró;8;Nou Barris;8033;BARCELONA;4,31641E+15;4,58968E+15;4,14558E+15;2,18153E+15
﻿96103120011;Discoteca Club Catwalk;12.04.96 00:00;17.09.22 05:19;132908;C Ramon Trias Fargas;2;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32825E+16;4,58192E+15;4,1386E+15;2,19656E+15
﻿96103120011;Discoteca Club Catwalk;12.04.96 00:00;17.09.22 05:19;132908;C Ramon Trias Fargas;2;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32825E+16;4,58192E+15;4,1386E+15;2,19656E+15
﻿96103120011;Discoteca Club Catwalk;12.04.96 00:00;17.09.22 05:19;132908;C Ramon Trias Fargas;2;;3;la Barceloneta;1;Ciutat Vella;8005;BARCELONA;4,32825E+16;4,58192E+15;4,1386E+15;2,19656E+15
﻿98294134447;Parc de Carles I;21.10.98 00:00;23.11.22 12:39;62609;Av Icària;121;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,32569E+15;4,58225E+15;4,1389E+14;2,19347E+15
﻿99400179932;Centre Cívic  Vil·la Urània;27.03.07 12:04;20.06.22 10:19;369306;Carrer de Saragossa;29;;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8006;Barcelona;4,28934E+15;4,58367E+15;4,14014E+15;2,14982E+15
﻿99400179932;Centre Cívic  Vil·la Urània;27.03.07 12:04;20.06.22 10:19;369306;Carrer de Saragossa;29;;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8006;Barcelona;4,28934E+15;4,58367E+15;4,14014E+15;2,14982E+15
﻿99400158658;Bar musical Le Journal;10.05.06 13:50;28.05.21 14:37;133004;C Francisco Giner;36;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29684E+15;4,58345E+15;4,13995E+15;2,15882E+16
﻿99400158658;Bar musical Le Journal;10.05.06 13:50;28.05.21 14:37;133004;C Francisco Giner;36;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29684E+15;4,58345E+15;4,13995E+15;2,15882E+16
﻿99400158658;Bar musical Le Journal;10.05.06 13:50;28.05.21 14:37;133004;C Francisco Giner;36;;31;la Vila de Gràcia;6;Gràcia;8012;BARCELONA;4,29684E+15;4,58345E+15;4,13995E+15;2,15882E+16
﻿99308125546;Jardins del Port Romà;04.11.99 00:00;23.11.22 12:39;135203;Foc;99;;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,28469E+15;4,57901E+15;4,13594E+15;2,14481E+15
﻿99309123438;Àrea de Joc Infantil;05.11.99 00:00;04.05.21 12:40;191408;C Manacor;9;;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,28373E+16;4,58435E+15;4,14075E+16;2,14303E+16
﻿99309153656;Àrea de Joc Infantil;05.11.99 00:00;04.05.21 12:35;186601;Pl de la República;3;;45;Porta;8;Nou Barris;8016;BARCELONA;4,31042E+15;4,58771E+15;4,1438E+15;2,17458E+16
﻿96017105547;Jardins del Palau Robert;17.01.96 00:00;23.11.22 12:39;148307;Passeig de Gràcia;107;107;7;la Dreta de l'Eixample;2;Eixample;8008;Barcelona;4,29741E+16;4,58307E+14;4,13961E+15;2,15954E+15
﻿96017105547;Jardins del Palau Robert;17.01.96 00:00;23.11.22 12:39;148307;Passeig de Gràcia;107;107;7;la Dreta de l'Eixample;2;Eixample;8008;Barcelona;4,29741E+16;4,58307E+14;4,13961E+15;2,15954E+15
﻿98030094836;Biblioteca;30.01.98 00:00;17.09.22 05:37;27302;C Astúries;83;;31;la Vila de Gràcia;6;Gràcia;8024;BARCELONA;4,29489E+15;4,58403E+15;4,14047E+15;2,15642E+16
﻿99400661369;Àrea de Joc Infantil;15.12.20 15:18;04.05.21 12:40;701443;Ptge Ricard Zamora;5;;24;les Tres Torres;5;Sarrià-Sant Gervasi;8017;BARCELONA;4,27552E+16;4,58278E+15;4,13933E+15;2,13339E+16
﻿99400661397;Àrea de Joc Infantil al carrer Juan Ramón Jiménez;15.12.20 18:32;04.05.21 12:41;153158;Rda Guineueta Vella;28;;49;Canyelles;8;Nou Barris;8042;BARCELONA;4,30056E+15;4,58832E+15;4,14434E+16;2,16271E+15
